,ds,yhat
3162,2021-08-29,38286.70993163723
3163,2021-08-30,45057.11231233775
3164,2021-08-31,46635.193957087875
3165,2021-09-01,46929.16242311818
3166,2021-09-02,46980.48435676394
3167,2021-09-03,46475.69022694024
3168,2021-09-04,41626.93826569131
3169,2021-09-05,39327.310868513945
3170,2021-09-06,45981.50040019471
3171,2021-09-07,47444.958960543605
3172,2021-09-08,47628.329749691926
3173,2021-09-09,47575.28045956
3174,2021-09-10,46974.27390255962
3175,2021-09-11,42039.10667702132
3176,2021-09-12,39664.18926836416
3177,2021-09-13,46255.2244092737
3178,2021-09-14,47668.35787521786
3179,2021-09-15,47814.618747874636
3180,2021-09-16,47737.768764038854
3181,2021-09-17,47126.09498712917
3182,2021-09-18,42192.97550051338
3183,2021-09-19,39832.19033775025
3184,2021-09-20,46448.633247569705
3185,2021-09-21,47897.49724794773
3186,2021-09-22,48088.74982260486
3187,2021-09-23,48065.01628087614
3188,2021-09-24,47513.40453747198
3189,2021-09-25,42646.10017557732
3190,2021-09-26,40355.703340139036
3191,2021-09-27,47045.96257383986
3192,2021-09-28,48570.97825678255
3193,2021-09-29,48839.69140203555
3194,2021-09-30,48893.77641354272
3195,2021-10-01,48419.47132184074
3196,2021-10-02,43628.174773720086
3197,2021-10-03,41411.781864350734
3198,2021-10-04,48173.41456610993
3199,2021-10-05,49766.62012285487
3200,2021-10-06,50099.85390288109
3201,2021-10-07,50214.366053417936
3202,2021-10-08,49796.026171198886
3203,2021-10-09,45055.91589223925
3204,2021-10-10,42885.66201603718
3205,2021-10-11,49688.166317411014
3206,2021-10-12,51316.80566877198
3207,2021-10-13,51679.91905747926
3208,2021-10-14,51818.700766680166
3209,2021-10-15,51419.033689695614
3210,2021-10-16,46692.092276766656
3211,2021-10-17,44529.687176745574
3212,2021-10-18,51335.00704779417
3213,2021-10-19,52961.83037988566
3214,2021-10-20,53319.023064191155
3215,2021-10-21,53448.440094171565
3216,2021-10-22,53036.76448860493
3217,2021-10-23,48296.11209827273
3218,2021-10-24,46119.373604172775
3219,2021-10-25,52910.94854619684
3220,2021-10-26,54525.94374446658
3221,2021-10-27,54874.651552547824
3222,2021-10-28,55000.42624079261
3223,2021-10-29,54591.491741372105
3224,2021-10-30,49861.509795971986
3225,2021-10-31,47704.88043377123
3226,2021-11-01,54527.430473334905
3227,2021-11-02,56185.56348401993
3228,2021-11-03,56590.687916904026
3229,2021-11-04,56787.04313868471
3230,2021-11-05,56463.45816242071
3231,2021-11-06,51833.87376024083
3232,2021-11-07,49792.6015622248
3233,2021-11-08,56744.9774910802
3234,2021-11-09,58546.48454824834
3235,2021-11-10,59107.16311070184
3236,2021-11-11,59469.429736425445
3237,2021-11-12,59319.84030241455
3238,2021-11-13,54869.62890987556
3239,2021-11-14,53009.99659247878
3240,2021-11-15,60142.8072598105
3241,2021-11-16,62119.76560472516
3242,2021-11-17,62846.89446667419
3243,2021-11-18,63362.431602555254
3244,2021-11-19,63348.68027401477
3245,2021-11-20,59012.643327920465
3246,2021-11-21,57241.41273725584
3247,2021-11-22,64432.96970220933
3248,2021-11-23,66435.4674977517
3249,2021-11-24,67151.81187009427
3250,2021-11-25,67617.65616650297
3251,2021-11-26,67513.3428367913
3252,2021-11-27,63044.61828577808
3253,2021-11-28,61098.09049814955
3254,2021-11-29,68072.08221562288
3255,2021-11-30,69815.94983282725
3256,2021-12-01,70234.6811587798
3257,2021-12-02,70366.88799594356
3258,2021-12-03,69896.7244139932
3259,2021-12-04,65034.557443375714
3260,2021-12-05,62672.35988711126
3261,2021-12-06,69214.47884782453
3262,2021-12-07,70516.85148953594
3263,2021-12-08,70491.48304950228
3264,2021-12-09,70184.30540242606
3265,2021-12-10,69286.94983772197
3266,2021-12-11,64017.26393087851
3267,2021-12-12,61274.54566224078
3268,2021-12-13,67470.15205368385
3269,2021-12-14,68466.55764082215
3270,2021-12-15,68181.68162812863
3271,2021-12-16,67666.60579203465
3272,2021-12-17,66617.22039096605
3273,2021-12-18,61254.63129864679
3274,2021-12-19,58480.304496140336
3275,2021-12-20,64706.60773768385
3276,2021-12-21,65795.82674215255
3277,2021-12-22,65664.47621903013
3278,2021-12-23,65361.0286360508
3279,2021-12-24,64577.59817793462
3280,2021-12-25,59530.41263613808
3281,2021-12-26,57115.04822410328
3282,2021-12-27,63737.08534625107
3283,2021-12-28,65251.260277732814
3284,2021-12-29,65565.93011261473
3285,2021-12-30,65720.97044937726
3286,2021-12-31,65399.63941899014
